"name","new_name","file","exported"
"batter_boxscore","","R/gd2_batter_boxscore.R",TRUE
"batter_game_logs_fg","","R/fg_batter_game_logs.R",TRUE
"bref_daily_batter","","R/bref_daily_batter.R",TRUE
"bref_daily_pitcher","","R/bref_daily_pitcher.R",TRUE
"bref_standings_on_date","","R/bref_standings_on_date.R",TRUE
"bref_team_results","","R/bref_team_results.R",TRUE
"chadwick_player_lu","","R/chadwick_player_lu.R",TRUE
"code_barrel","","R/sch_code_barrel.R",TRUE
"daily_batter_bref","","R/bref_daily_batter.R",TRUE
"daily_pitcher_bref","","R/bref_daily_pitcher.R",TRUE
"edge_code","","R/sch_edge_code.R",TRUE
"edge_frequency","","R/sch_edge_frequency.R",TRUE
"edge_scrape","","R/sc_edge_scrape.R",TRUE
"edge_scrape_split","","R/sc_edge_scrape_split.R",TRUE
"fg_bat_leaders","","R/fg_batter_players.R",TRUE
"fg_batter_game_logs","","R/fg_batter_game_logs.R",TRUE
"fg_batter_leaders","","R/fg_batter_players.R",TRUE
"fg_guts","","R/fg_guts.R",TRUE
"fg_milb_batter_game_logs","","R/fg_milb_batter_game_logs.R",TRUE
"fg_milb_pitcher_game_logs","","R/fg_milb_pitcher_game_logs.R",TRUE
"fg_park","","R/fg_park.R",TRUE
"fg_park_hand","","R/fg_park.R",TRUE
"fg_pitch_leaders","","R/fg_pitcher_leaders.R",TRUE
"fg_pitcher_game_logs","","R/fg_pitcher_game_logs.R",TRUE
"fg_pitcher_leaders","","R/fg_pitcher_leaders.R",TRUE
"fip_plus","","R/metrics_fip_plus.R",TRUE
"get_batting_orders","","R/mlb_batting_orders.R",TRUE
"get_chadwick_lu","","R/chadwick_player_lu.R",TRUE
"get_draft_mlb","","R/mlb_draft.R",TRUE
"get_game_info_mlb","","R/mlb_game_info.R",TRUE
"get_game_info_sup_petti","","R/get_game_info_sup_petti.R",TRUE
"get_game_pks_mlb","","R/mlb_game_pks.R",TRUE
"get_ncaa_baseball_pbp","","R/ncaa_baseball_pbp.R",TRUE
"get_ncaa_baseball_roster","","R/ncaa_baseball_roster.R",TRUE
"get_ncaa_game_logs","","R/ncaa_game_logs.R",TRUE
"get_ncaa_lineups","","R/ncaa_lineups.R",TRUE
"get_ncaa_park_factor","","R/ncaa_park_factor.R",TRUE
"get_ncaa_schedule_info","","R/ncaa_schedule_info.R",TRUE
"get_pbp_mlb","","R/mlb_pbp.R",TRUE
"get_probables_mlb","","R/mlb_probables.R",TRUE
"get_retrosheet_data","","R/retrosheet_data.R",TRUE
"get_umpire_ids_petti","","R/get_umpire_ids_petti.R",TRUE
"ggspraychart","","R/ggspraychart.R",TRUE
"label_statcast_imputed_data","","R/sch_label_statcast_imputed_data.R",TRUE
"linear_weights_savant","","R/metrics_linear_weights_savant.R",TRUE
"milb_batter_game_logs_fg","","R/fg_milb_batter_game_logs.R",TRUE
"milb_pitcher_game_logs_fg","","R/fg_milb_pitcher_game_logs.R",TRUE
"mlb_batting_orders","","R/mlb_batting_orders.R",TRUE
"mlb_draft","","R/mlb_draft.R",TRUE
"mlb_game_info","","R/mlb_game_info.R",TRUE
"mlb_game_pks","","R/mlb_game_pks.R",TRUE
"mlb_pbp","","R/mlb_pbp.R",TRUE
"mlb_probables","","R/mlb_probables.R",TRUE
"mlb_schedule","","R/mlb_schedule.R",TRUE
"ncaa_baseball_pbp","","R/ncaa_baseball_pbp.R",TRUE
"ncaa_baseball_roster","","R/ncaa_baseball_roster.R",TRUE
"ncaa_game_logs","","R/ncaa_game_logs.R",TRUE
"ncaa_lineups","","R/ncaa_lineups.R",TRUE
"ncaa_park_factor","","R/ncaa_park_factor.R",TRUE
"ncaa_schedule_info","","R/ncaa_schedule_info.R",TRUE
"ncaa_school_id_lu","","R/ncaa_school_id_lu.R",TRUE
"ncaa_scrape","","R/ncaa_scrape.R",TRUE
"pitcher_boxscore","","R/gd2_pitcher_boxscore.R",TRUE
"pitcher_game_logs_fg","","R/fg_pitcher_game_logs.R",TRUE
"playerid_lookup","","R/chadwick_playerid_lookup.R",TRUE
"playername_lookup","","R/chadwick_playername_lookup.R",TRUE
"process_statcast_payload","","R/sch_process_statcast_payload.R",TRUE
"retrosheet_data","","R/retrosheet_data.R",TRUE
"run_expectancy_code","","R/metrics_run_expectancy_code.R",TRUE
"run_expectancy_table","","R/metrics_run_expectancy_table.R",TRUE
"school_id_lu","","R/ncaa_school_id_lu.R",TRUE
"scrape_savant_leaderboards","","R/sc_scrape_statcast_leaderboards.R",TRUE
"scrape_statcast_savant","","R/sc_scrape_statcast.R",TRUE
"scrape_statcast_savant_batter","","R/sc_scrape_statcast.R",TRUE
"scrape_statcast_savant_batter_all","","R/sc_scrape_statcast.R",TRUE
"scrape_statcast_savant_pitcher","","R/sc_scrape_statcast.R",TRUE
"scrape_statcast_savant_pitcher_all","","R/sc_scrape_statcast.R",TRUE
"standings_on_date_bref","","R/bref_standings_on_date.R",TRUE
"statline_from_statcast","","R/sch_statline_from_statcast.R",TRUE
"team_consistency","","R/metrics_team_consistency.R",TRUE
"team_results_bref","","R/bref_team_results.R",TRUE
"woba_plus","","R/metrics_woba_plus.R",TRUE
